16665.6, 0.00
16665.6, 0.00
16665.6, 0.00
16665.6, 0.00
16665.6, 0.00
16665.6, 0.00
16665.6, 0.00
16665.6, 0.00
16665.6, 0.00
16665.7, 0.00
16665.7, 0.00
16665.7, 0.00
16665.7, 0.00
16665.7, 0.00
16665.7, 0.00
16665.7, 0.00
16665.7, 0.00
16665.7, 0.00
16665.7, 0.00
16665.8, 0.00
16665.8, 0.00
16665.8, 0.00
16665.8, 0.00
16665.8, 0.00
16665.8, 0.00
16665.8, 0.00
16665.8, 0.00
16665.8, 0.00
16665.8, 0.00
16665.8, 0.00
16665.9, 0.00
16665.9, 0.00
16665.9, 0.00
16665.9, 0.00
16665.9, 0.00
16665.9, 0.00
16665.9, 0.00
16665.9, 0.00
16665.9, 0.00
16666.0, 0.00
16666.0, 0.00
16666.0, 0.00
16666.0, 0.00
16666.0, 0.00
16666.0, 0.00
16666.0, 0.00
16666.0, 0.00
16666.0, 0.00
16666.0, 0.00
16666.0, 0.00
16666.1, 0.00
16666.1, 0.00
16666.1, 0.00
16666.1, 0.00
16666.1, 0.00
16666.1, 0.00
16666.1, 0.00
16666.1, 0.00
16666.1, 0.00
16666.2, 0.00
16666.2, 0.00
16666.2, 0.00
16666.2, 0.00
16666.2, 0.00
16666.2, 0.00
16666.2, 0.00
16666.2, 0.00
16666.2, 0.00
16666.2, 0.00
16666.2, 0.00
16666.3, 0.00
16666.3, 0.00
16666.3, 0.00
16666.3, 0.00
16666.3, 0.00
16666.3, 0.00
16666.3, 0.00
16666.3, 0.00
16666.3, 0.00
16666.3, 0.00
16666.4, 0.00
16666.4, 0.00
16666.4, 0.00
16666.4, 0.00
16666.4, 0.00
16666.4, 0.00
16666.4, 0.00
16666.4, 0.00
16666.4, 0.00
16666.5, 0.00
16666.5, 0.00
16666.5, 0.00
16666.5, 0.00
16666.5, 0.00
16666.5, 0.00
16666.5, 0.00
16666.5, 0.00
16666.5, 0.00
16666.5, 0.00
16666.5, 0.00
16666.6, 0.00
16666.6, 0.00
16666.6, 0.00
16666.6, 0.00
16666.6, 0.00
16666.6, 0.00
16666.6, 0.00
16666.6, 0.00
16666.6, 0.00
16666.7, 0.00
16666.7, 0.00
16666.7, 0.00
16666.7, 0.00
16666.7, 0.00
16666.7, 0.00
16666.7, 0.00
16666.7, 0.00
16666.7, 0.00
16666.7, 0.00
16666.8, 0.00
16666.8, 0.00
16666.8, 0.00
16666.8, 0.00
16666.8, 0.00
16666.8, 0.00
16666.8, 0.00
16666.8, 0.00
16666.8, 0.00
16666.8, 0.00
16666.8, 0.00
16666.9, 0.00
16666.9, 0.00
16666.9, 0.00
16666.9, 0.00
16666.9, 0.00
16666.9, 0.00
16666.9, 0.00
16666.9, 0.00
16666.9, 0.00
16667.0, 0.00
16667.0, 0.00
16667.0, 0.00
16667.0, 0.00
16667.0, 0.00
16667.0, 0.00
16667.0, 0.00
16667.0, 0.00
16667.0, 0.00
16667.0, 0.00
16667.0, 0.00
16667.1, 0.00
16667.1, 0.00
16667.1, 0.00
16667.1, 0.00
16667.1, 0.00
16667.1, 0.00
16667.1, 0.00
16667.1, 0.00
16667.1, 0.00
16667.2, 0.00
16667.2, 0.00
16667.2, 0.00
16667.2, 0.00
16667.2, 0.00
16667.2, 0.00
16667.2, 0.00
16667.2, 0.00
16667.2, 0.00
16667.2, 0.00
16667.2, 0.00
16667.3, 0.00
16667.3, 0.00
16667.3, 0.00
16667.3, 0.00
16667.3, 0.00
16667.3, 0.00
16667.3, 0.00
16667.3, 0.00
16667.3, 0.00
16667.3, 0.00
16667.4, 0.00
16667.4, 0.00
16667.4, 0.00
16667.4, 0.00
16667.4, 0.00
16667.4, 0.00
16667.4, 0.00
16667.4, 0.00
16667.4, 0.00
16667.5, 0.00
16667.5, 0.00
16667.5, 0.00
16667.5, 0.00
16667.5, 0.00
16667.5, 0.00
16667.5, 0.00
16667.5, 0.00
16667.5, 0.00
16667.5, 0.00
16667.5, 0.00
16667.6, 0.00
16667.6, 0.00
16667.6, 0.00
16667.6, 0.00
16667.6, 0.00
16667.6, 0.00
16667.6, 0.00
16667.6, 0.00
16667.6, 0.00
16667.7, 0.00
16667.7, 0.00
16667.7, 0.00
16667.7, 0.00
16667.7, 0.00
16667.7, 0.00
16667.7, 0.00
16667.7, 0.00
16667.7, 0.00
16667.7, 0.00
16667.8, 0.00
16667.8, 0.00
16667.8, 0.00
16667.8, 0.00
16667.8, 0.00
16667.8, 0.00
16667.8, 0.00
16667.8, 0.00
16667.8, 0.00
16667.8, 0.00
16667.8, 0.00
16667.9, 0.00
16667.9, 0.00
16667.9, 0.00
16667.9, 0.00
16667.9, 0.00
16667.9, 0.00
16667.9, 0.00
16667.9, 0.00
16667.9, 0.00
16668.0, 0.00
16668.0, 0.00
16668.0, 0.00
16668.0, 0.00
16668.0, 0.00
16668.0, 0.00
16668.0, 0.00
16668.0, 0.00
16668.0, 0.00
16668.0, 0.00
16668.0, 0.00
16668.1, 0.00
16668.1, 0.00
16668.1, 0.00
16668.1, 0.00
16668.1, 0.00
16668.1, 0.00
16668.1, 0.00
16668.1, 0.00
16668.1, 0.00
16668.2, 0.00
16668.2, 0.00
16668.2, 0.00
16668.2, 0.00
16668.2, 0.00
16668.2, 0.00
16668.2, 0.00
16668.2, 0.00
16668.2, 0.00
16668.2, 0.00
16668.2, 0.00
16668.3, 0.00
16668.3, 0.00
16668.3, 0.00
16668.3, 0.00
16668.3, 0.00
16668.3, 0.00
16668.3, 0.00
16668.3, 0.00
16668.3, 0.00
16668.3, 0.00
16668.4, 0.00
16668.4, 0.00
16668.4, 0.00
16668.4, 0.00
16668.4, 0.00
16668.4, 0.00
16668.4, 0.00
16668.4, 0.00
16668.4, 0.00
16668.5, 0.00
16668.5, 0.00
16668.5, 0.00
16668.5, 0.00
16668.5, 0.00
16668.5, 0.00
16668.5, 0.00
16668.5, 0.00
16668.5, 0.00
16668.5, 0.00
16668.5, 0.00
16668.6, 0.00
16668.6, 0.00
16668.6, 0.00
16668.6, 0.00
16668.6, 0.00
16668.6, 0.00
16668.6, 0.00
16668.6, 0.00
16668.6, 0.00
16668.7, 0.00
16668.7, 0.00
16668.7, 0.00
16668.7, 0.00
16668.7, 0.00
16668.7, 0.00
16668.7, 0.00
16668.7, 0.00
16668.7, 0.00
16668.7, 0.00
16668.8, 0.00
16668.8, 0.00
16668.8, 0.00
16668.8, 0.00
16668.8, 0.00
16668.8, 0.00
16668.8, 0.00
16668.8, 0.00
16668.8, 0.00
16668.8, 0.00
16668.8, 0.00
16668.9, 0.00
16668.9, 0.00
16668.9, 0.00
16668.9, 0.00
16668.9, 0.00
16668.9, 0.00
16668.9, 0.00
16668.9, 0.00
16668.9, 0.00
16669.0, 0.00
16669.0, 0.00
16669.0, 0.00
16669.0, 0.00
16669.0, 0.00
16669.0, 0.00
16669.0, 0.00
16669.0, 0.00
16669.0, 0.00
16669.0, 0.00
16669.0, 0.00
16669.1, 0.00
16669.1, 0.00
