0.00000,4.93042
0.01000,4.92920
0.02000,4.92920
0.03000,4.93042
0.04000,4.92920
0.05000,4.92920
0.06000,4.92920
0.07000,4.92920
0.08000,4.93042
0.09000,4.93042
0.10000,4.93042
0.11000,4.93042
0.12000,4.92920
0.13000,4.92920
0.14000,4.92920
0.15000,4.92920
0.16000,4.92920
0.17000,4.92920
0.18000,4.92920
0.19000,4.92920
0.20000,4.92920
0.21000,4.92920
0.22000,4.92920
0.23000,4.93042
0.24000,4.92920
0.25000,4.92920
0.26000,4.92920
0.27000,4.92920
0.28000,4.92920
0.29000,4.92920
0.30000,4.92920
0.31000,4.93042
0.32000,4.93042
0.33000,4.92920
0.34000,4.92920
0.35000,4.92920
0.36000,4.92920
0.37000,4.92920
0.38000,4.92920
0.39000,4.92920
0.40000,4.92920
0.41000,4.92920
0.42000,4.92920
0.43000,4.92920
0.44000,4.92920
0.45000,4.92920
0.46000,4.92920
0.47000,4.92920
0.48000,4.92920
0.49000,4.92920
0.50000,4.92920
0.51000,4.92920
0.52000,4.92920
0.53000,4.92920
0.54000,4.92920
0.55000,4.92920
0.56000,4.92920
0.57000,4.92920
0.58000,4.92920
0.59000,4.92920
0.60000,4.92920
0.61000,4.92920
0.62000,4.92920
0.63000,4.92920
0.64000,4.92920
0.65000,4.92920
0.66000,4.92920
0.67000,4.92920
0.68000,4.92920
0.69000,4.92920
0.70000,4.93042
0.71000,4.92920
0.72000,4.92920
0.73000,4.92920
0.74000,4.92920
0.75000,4.92920
0.76000,4.92920
0.77000,4.92920
0.78000,4.92920
0.79000,4.92920
0.80000,4.92920
0.81000,4.92920
0.82000,4.92920
0.83000,4.92920
0.84000,4.92920
0.85000,4.92920
0.86000,4.92920
0.87000,4.92920
0.88000,4.92920
0.89000,4.92920
0.90000,4.92920
0.91000,4.92920
0.92000,4.92920
0.93000,4.93042
0.94000,4.93042
0.95000,4.92920
0.96000,4.92920
0.97000,4.92920
0.98000,4.92920
0.99000,4.92920
1.00000,4.92920
1.01000,4.92920
1.02000,4.92920
1.03000,4.92920
1.04000,4.92920
1.05000,4.92920
1.06000,4.92920
1.07000,4.92920
1.08000,4.92920
1.09000,4.92920
1.10000,4.92920
1.11000,4.92920
1.12000,4.92920
1.13000,4.92920
1.14000,4.92920
1.15000,4.92920
1.16000,4.93042
1.17000,4.92920
1.18000,4.92920
1.19000,4.92920
1.20000,4.92920
1.21000,4.92920
1.22000,4.92920
1.23000,4.92920
1.24000,4.92920
1.25000,4.92920
1.26000,4.92920
1.27000,4.92920
1.28000,4.92920
1.29000,4.92920
1.30000,4.92920
1.31000,4.93042
1.32000,4.93042
1.33000,4.93042
1.34000,4.93042
1.35000,4.93042
1.36000,4.93042
1.37000,4.93042
1.38000,4.93042
1.39000,4.92920
1.40000,4.92920
1.41000,4.92920
1.42000,4.92920
1.43000,4.92920
1.44000,4.92920
1.45000,4.92920
1.46000,4.92920
1.47000,4.92920
1.48000,4.92920
1.49000,4.93042
1.50000,4.93042
1.51000,4.93042
1.52000,4.92920
1.53000,4.92920
1.54000,4.92920
1.55000,4.92920
1.56000,4.92920
1.57000,4.92920
1.58000,4.92920
1.59000,4.92920
1.60000,4.92920
1.61000,4.92920
1.62000,4.92920
1.63000,4.92920
1.64000,4.92920
1.65000,4.93042
1.66000,4.93042
1.67000,4.92920
1.68000,4.92920
1.69000,4.92920
1.70000,4.92920
1.71000,4.92920
1.72000,4.92920
1.73000,4.92920
1.74000,4.92920
1.75000,4.92920
1.76000,4.92920
1.77000,4.92920
1.78000,4.92920
1.79000,4.91577
1.80000,4.72412
1.81000,3.94409
1.82000,2.47925
1.83000,1.01807
1.84000,0.24414
1.85000,0.05615
1.86000,0.04395
1.87000,0.05615
1.88000,0.23560
1.89000,0.98755
1.90000,2.43652
1.91000,3.91235
1.92000,4.71191
1.93000,4.91333
1.94000,4.92798
1.95000,4.92798
1.96000,4.92798
1.97000,4.92798
1.98000,4.92798
1.99000,4.92798
2.00000,4.92798
2.01000,4.92798
2.02000,4.92798
2.03000,4.92798
2.04000,4.92798
2.05000,4.92798
2.06000,4.92798
2.07000,4.92798
2.08000,4.92798
2.09000,4.92798
2.10000,4.92798
2.11000,4.92798
2.12000,4.92798
2.13000,4.92798
2.14000,4.92798
2.15000,4.92798
2.16000,4.92798
2.17000,4.92798
2.18000,4.92798
2.19000,4.92798
2.20000,4.92798
2.21000,4.92798
2.22000,4.92798
2.23000,4.92798
2.24000,4.92798
2.25000,4.92798
2.26000,4.92798
2.27000,4.92798
2.28000,4.92798
2.29000,4.92798
2.30000,4.92798
2.31000,4.92798
2.32000,4.92798
2.33000,4.92798
2.34000,4.92798
2.35000,4.92798
2.36000,4.92798
2.37000,4.92798
2.38000,4.92798
2.39000,4.92798
2.40000,4.92798
2.41000,4.92798
2.42000,4.92798
2.43000,4.92798
2.44000,4.92798
2.45000,4.92798
2.46000,4.92798
2.47000,4.92798
2.48000,4.92798
2.49000,4.92798
2.50000,4.92798
2.51000,4.92798
2.52000,4.92798
2.53000,4.92798
2.54000,4.92798
2.55000,4.92798
2.56000,4.92798
2.57000,4.92798
2.58000,4.92798
2.59000,4.92798
2.60000,4.92798
2.61000,4.92798
2.62000,4.92798
2.63000,4.92798
2.64000,4.92798
2.65000,4.92798
2.66000,4.92798
2.67000,4.92798
2.68000,4.92798
2.69000,4.92798
2.70000,4.92798
2.71000,4.92798
2.72000,4.92798
2.73000,4.92798
2.74000,4.92798
2.75000,4.92798
2.76000,4.92798
2.77000,4.92798
2.78000,4.92798
2.79000,4.92798
2.80000,4.92798
2.81000,4.92798
2.82000,4.92798
2.83000,4.92798
2.84000,4.92798
2.85000,4.92798
2.86000,4.92798
2.87000,4.92798
2.88000,4.92798
